Ã…r;Juks;Fanteri
1950;700;224
1951;705;238
1952;687;236
1953;676;251
1954;669;250
1955;666;230
1956;665;235
1957;663;229
1958;668;244
1959;678;252
1960;676;247
1961;666;274
1962;672;271
1963;678;270
1964;663;271
1965;670;282
1966;679;294
1967;688;276
1968;679;306
1969;687;315
1970;673;332
1971;680;355
1972;680;358
1973;679;355
1974;661;354
1975;669;342
1976;670;341
1977;675;332
1978;672;336
1979;663;325
1980;653;348
1981;659;351
1982;667;378
1983;652;390
1984;641;380
1985;624;408
1986;610;413
1987;598;413
1988;594;427
1989;594;440
1990;602;447
1991;597;466
1992;581;486
1993;579;509
1994;578;508
1995;568;513
1996;550;528
1997;551;519
1998;541;533
1999;542;559
2000;532;584
2001;525;606
2002;507;610
2003;501;615
2004;486;601
2005;482;626
2006;490;637
2007;497;638
2008;496;665
2009;477;659
2010;463;641
2011;453;634
2012;452;618
2013;448;603
2014;430;605
2015;417;617
2016;421;609
2017;423;590
2018;433;613